run,task_id,seed,cv,result_dir,Dcyt,PLK1a_frac,kcatCPC,KmCPC,kbind,KdpH3,kcisCPC,KdNDC80TTK,phiNDC80,KdNDC80pTTK,kcisTTK,kcatTTK,KmTTK,TTKa_frac,KdSgo1,kcatPLK1,KmPLK1,KdpH2ASgo1,KdH3,alpha,Da,kcatH2AH3,I_arms,I_cent,CPC_copiespc,NDC80_copiespc,KNL1_copiespc,BUB1_copiespc,SGO1_copiespc,TTK_copiespc,HASPIN_copiespc,PLK1_copiespc,nucleosome_acces,kcatH3,kcatCPCsub,KmCPCsub,kppCPC,kcatTTKsub,kmTTKsub,CPCa_frac,alpha_kt,Da_kt,KmH2AH3,kpp_ref,kcatplk1,Kmplk1,kppKT_ref,KmH3
76,7,362716,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run76_brcd362716,1.0595358406810207,0.0887999717074687,0.021434391455201,98.47441569220172,0.2141737578464991,0.0795288873824472,1.0455923155857669e-07,10.512567981314458,0.0957980599399714,0.2024130819052081,4.928055397849944e-05,1.7542965955729912,51.213167369181726,0.1245045658614863,0.0539761386044233,11.612066241246891,72.17285151944353,0.0949986066499583,0.3471927280696389,0.4533157866662342,0.0009370903131639,1.7030928338389577,0.5962816028876967,0.1226084351974934,432008.2898480074,302111.37922183843,136137.3768317256,323004.8489312146,444905.4088388807,151439.74721296743,107563.78251818988,1236310.1316906926,0.1475527083539598,0.4588693728503001,0.6968053709603315,22.74904496528106,0.0005659805765619,0.037724398163867,19.0059150145488,0.6364501764678906,0.5919196551298043,0.0010141664443676,8.52414944736631,0.009901802088081,1.499313740426091,80.7823035190988,0.0123373692714835,2.47557575649583
77,7,219610,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run77_brcd219610,0.901157725928504,0.1028986171002971,0.0222453748772542,90.70704303541446,0.2050755109015093,0.1140618120852818,9.441542531040505e-08,9.866476141911384,0.1025763476563043,0.2391388510498133,5.308419016711584e-05,1.4697788184020184,55.2722783031001,0.1040177434776149,0.0551031367590894,11.357789782084115,79.79996641473883,0.0910642627548131,0.3582444325244512,0.4917365516375896,0.0010090645467115,1.6013799942331608,0.5944135055260187,0.0960202483536735,383531.2353232957,244344.66493507277,125277.75772057544,343629.5934824424,592964.8110288817,142985.8670665538,93287.6673825629,1298967.891321006,0.1559483560433451,0.4570626337959393,0.7351045443299612,21.597484290686427,0.0006198230960518,0.0369973916177757,20.06158629722888,0.7060044803210925,0.6043003686521697,0.001053220970614,12.78052726297097,0.0098261709750799,1.3999313843653884,71.8468712222703,0.0105393232703042,2.4981905540511007
78,7,511903,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run78_brcd511903,1.0594510880398984,0.1129124050581067,0.022907819029217,91.92907170066997,0.2148532822536529,0.1046552377950633,1.1343187602549145e-07,8.57854547480957,0.1009900830236512,0.1926040236082405,5.26907997568485e-05,1.6644132209135094,67.35813573300857,0.1181603768895672,0.0526933982596784,12.56865779149584,75.45993514969012,0.1127376305734362,0.4007292874555866,0.5068561019574582,0.0010482439765155,1.5128610504986069,0.7392622036314435,0.1085319011854152,390919.1356705302,317129.67233927944,145737.2152086039,346160.8768662521,530325.2614350462,145676.87594714947,110877.82437626467,1344953.7825539033,0.1344160185014392,0.40811638362559,0.6189296978454609,28.469286487888063,0.0006284294102592,0.0311714135423281,17.0140787586639,0.7130202910645628,0.4923341277643653,0.001105451319792,12.09558420459876,0.0089302293048584,1.542519592806458,77.32484335414992,0.0097288374126381,2.046545474604624
79,7,28421,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run79_brcd28421,1.0140131568411062,0.1104025435544614,0.0201493126552542,75.54417472989999,0.2117048483881908,0.0837716245260258,1.0503490335575932e-07,9.53273928307314,0.0921488187403985,0.2125692652139947,4.776285929511727e-05,2.0427290654034103,54.63068227496306,0.0922149287956149,0.0530711064219462,11.236505789798995,81.22572582915767,0.1096092052251074,0.3879641947223353,0.4522590371258745,0.0011455573122434,1.7492739412921738,0.5498676987000763,0.0855338100576685,430347.8157237664,340580.1800543546,124987.38047160144,360941.8876647264,484416.64370418526,156710.36325978083,109912.884412161,1040555.1847114712,0.152695649987938,0.4316317943464193,0.7394645416161448,19.526840106488603,0.0006053033297392,0.0360578976889448,18.24024366748442,0.6044565427035115,0.4845179125005131,0.0009636622687185,11.125500813955274,0.0106317284427923,1.6462529262252938,63.93935966304168,0.010230384902812,2.286183199154981
80,8,997895,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run80_brcd997895,1.1192045206204084,0.1042879573627714,0.0250198778819049,78.99924356199283,0.2243548355540136,0.0942396682865091,1.1348160078667586e-07,9.488528964035662,0.1012192620969496,0.2036712354040752,5.154972372823559e-05,1.5487230729960786,56.42023742406161,0.1304050586949901,0.0550890816891496,12.008783120339016,78.49898910510058,0.098492031828417,0.3789752448816785,0.5256545853018761,0.0008979208952097,1.9350573439679883,0.7074637288854951,0.1167502891606018,448030.5303320207,294105.6093631998,164967.31481967831,269066.3206610565,567753.9338142943,158713.42467482208,118284.25493959528,1443749.928618028,0.1840342647757709,0.4275404003799469,0.7993271993770394,20.522268132107275,0.0006156169395767,0.0350661574606927,18.27186036680663,0.555470260662894,0.5106621209181105,0.0009575274627509,9.573726025418944,0.0103690002040438,1.934010604186064,76.94888143824768,0.0093500776188871,2.2794394225087644
81,8,386140,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run81_brcd386140,0.9157181730767489,0.0917931990375414,0.0198421232853593,91.73235021557642,0.1986450866961246,0.0994459926182714,1.1375838680542649e-07,8.313252326590579,0.0934373339082032,0.2048899643782785,4.36078228618405e-05,1.6322104286261696,51.90030250139666,0.1062263144199759,0.0528394086504043,11.396692242389816,91.8116206702346,0.0965155665290471,0.3211145910626983,0.502892212672711,0.001148965458725,1.5805455054533837,0.4616905277238713,0.1073161247877118,421231.7333731896,320672.5391220236,169069.8774049061,300963.5674920498,448168.5528122104,190542.7175885984,117209.3502391552,1261882.7473336654,0.1511769726554296,0.4864934789630719,0.8850628920883097,20.05820118857639,0.00060784788795,0.0325769092311032,17.733708500034083,0.6176862199550976,0.3936476191776777,0.0011236374649552,10.630972367753744,0.010168554955264,1.789774772959117,82.86880959684386,0.0091853088014713,2.7307036784916927
82,8,739397,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run82_brcd739397,1.013502896787347,0.0962953857057296,0.021906266858014,85.41323560128828,0.2072670149281481,0.094664475264347,1.02393880730918e-07,7.785713051518467,0.109401497495598,0.2099657931642481,4.818207078767693e-05,1.5763640841122273,57.75487384623364,0.0948951519877034,0.0472740584552804,10.747840927401173,75.42312869271926,0.0940306168878655,0.3618696324840378,0.4278915851888798,0.000847627775612,1.5840872437100082,0.6549203921348251,0.0922906668706554,338075.7722383364,249058.460438122,140641.59026918138,325181.50240403105,499269.8658886172,140637.0211476899,112910.4536674813,1264335.3325195764,0.154628299304153,0.3971169511751864,0.7270588405032175,20.312780290218537,0.0006223834470197,0.030979998592335,18.38214078836928,0.5762337304607873,0.5063162699441068,0.0008442158261459,9.47038044524102,0.011872174922267,1.397020275737681,78.89654914908215,0.0104869245669728,2.253881037848734
83,8,343685,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run83_brcd343685,0.8577797406177486,0.1111770279725409,0.0195620150757545,73.3357334097016,0.232534014147633,0.0979879007905159,1.2099030764851045e-07,8.90531909749996,0.0965004178304757,0.2460646062174525,4.790282997401683e-05,1.740097745136276,50.131387055036775,0.1097320130675899,0.0571430807032293,12.872457490150818,69.47135378523542,0.0972995388215895,0.4029938672363399,0.5350825903799897,0.0010968165467306,2.053439525174501,0.7726340637795873,0.0919939845296032,311114.60620095104,301408.9710665386,139855.49544245904,303078.226680011,472151.19961104,158970.20016037533,107511.69567810536,1131261.249150335,0.1449451193090964,0.4687199789775009,0.9284221376798726,23.219712422457334,0.0004917474946514,0.030167635224976,19.71641032920605,0.7792706246519533,0.5433542213178182,0.0010373725413612,10.073106524167958,0.0097091129655835,1.240720426780627,76.98171830464655,0.0106121417654519,2.376644961739827
84,8,779092,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run84_brcd779092,1.133318361716199,0.095658701778051,0.0202197859771329,83.97671586849603,0.174797181104858,0.0930394903506585,1.043822712615089e-07,7.07452247817081,0.0995195624756972,0.1948959327862655,5.7845638891829855e-05,1.4856050567656205,58.008205270075614,0.088405570976179,0.0581563416401507,13.232053707969843,90.99753946903402,0.1026024881998668,0.4132240478625649,0.4807673872602671,0.0012313636961647,1.6855726141658798,0.5762629349738967,0.1124125604289904,395303.6650280992,297481.3561703342,155888.03750506236,274500.7958770136,419417.5923470235,142327.31626540422,83728.33288093127,1445633.746144202,0.1642400483956613,0.4426588919001445,0.8357637847446382,20.399579717067887,0.0006480586907328,0.0330012604176803,19.450129010218976,0.5402545295016263,0.4452576403125401,0.0009392450163037,10.192103790043213,0.0102050079342932,1.5329951933293784,81.63835853818213,0.0101028661818266,2.66685921493294
85,8,354627,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run85_brcd354627,0.9288601135360808,0.1004148699592498,0.019016948104847,83.11222727107713,0.1983348304425123,0.0929643639767616,1.140275320499193e-07,8.051423219540773,0.1004755796424601,0.1912687987751138,4.465360668665054e-05,1.53776098349053,54.6986541392232,0.0952712233306851,0.0465676434483897,12.304264012323513,85.22441512373203,0.1096445238780815,0.3088519017240384,0.4065142374269602,0.0009082678462597,1.5717080061577398,0.6200145826743497,0.0989264470897802,367760.3253023187,294857.1610082205,131534.07230881663,306149.3079028547,477583.7816897289,148743.50755758816,110915.29883277668,1165173.4227389377,0.1249638354011812,0.4274828515290407,0.7554628098178705,19.875910120730147,0.0006102352557677,0.0317506311699666,19.59319879507759,0.5705373915131557,0.5653257810409322,0.0010616331701475,11.942762280682704,0.0101765756441605,1.1625277763602324,73.94222123966861,0.0105478995165963,2.25627203342074
86,8,274942,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run86_brcd274942,1.1438723496775738,0.0905605242295471,0.0199184061773795,83.34289416196007,0.2101694345052071,0.0964530640435949,1.0560074732476716e-07,7.157312070752568,0.086090425873997,0.1818576088974796,5.431203054875023e-05,1.506957551399458,62.67852206506018,0.0971426475531191,0.0408588219184565,10.586999799678953,83.60834846132163,0.1012580037293531,0.3627834012908396,0.5186958977414345,0.0009153282291932,1.771315383147224,0.7080082549299969,0.1104253021474886,394426.236804721,315648.0266734235,131083.347940555,331924.6056208804,493588.31774058193,160666.33815334397,99611.23693161564,1412084.36455168,0.165503141211898,0.4547657851191032,0.6479236120402818,21.348711162282036,0.000608242494538,0.0333554820375816,18.648772661015176,0.6743401365847873,0.4607771235040047,0.0008362623152643,10.748026493659118,0.0099376199500911,1.3714619701510582,83.45659442909438,0.0095285225803283,2.4096879719578195
87,8,142727,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run87_brcd142727,1.058018568877934,0.092006505840468,0.0171471890708613,95.48900898073803,0.1993409494321086,0.0898954488229948,1.2365817617738562e-07,6.81054539509111,0.112105047433393,0.21373120440881,5.015564556617194e-05,1.6918257457423926,58.20636281380094,0.0985493077365071,0.0537177697154107,12.946593236996604,72.71991737101023,0.1057350583608292,0.3569701103237893,0.4995560714448186,0.000889687397703,1.4044508300355685,0.578879764658138,0.1034059990285143,416172.3339972509,274782.22609068395,136825.8013292478,346595.11135252984,479744.6386250279,163995.4839861703,99180.01381566486,1459266.8001891824,0.1550855023899451,0.4984597629979048,0.7526668968955667,23.26471328547981,0.0006663797624719,0.0352648232702556,19.97259823518485,0.667883103153172,0.4246480194949611,0.0009354276898128,9.115396782769835,0.0094220935392583,1.5025176755562448,80.22251845808533,0.0101775387697503,2.5370146810316623
88,8,682275,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run88_brcd682275,1.042273939395882,0.0930070269036463,0.0204145699622936,71.15345208570444,0.2215055501435795,0.0872867803738037,1.2296730132806197e-07,9.41374371860529,0.1104760083872176,0.2226892374693558,4.309503027897644e-05,1.3234343236800703,51.326770905443794,0.0977256173628014,0.0582224322498106,11.807428044030283,103.3049082837063,0.0978796638011406,0.40624304312274,0.4106932217779656,0.0009822400062513,1.694509110229954,0.5620927845588934,0.1180425581879503,364527.8070139319,307113.9298246063,156495.51648289262,318974.48737530987,492484.6536128418,146024.4448413717,102564.89335864365,1142472.3211130763,0.1816651101428657,0.5031606378280534,0.6573848572877867,21.047250470340757,0.0006951018621439,0.0351835453675128,18.988780282122743,0.4749662474493337,0.6091106976855196,0.0011377959382772,10.620289397710462,0.0119598670054099,1.952332239241651,71.64336499168417,0.0128422004765784,2.7773207465898784
89,8,896,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run89_brcd896,0.9983832940894652,0.1126960622752319,0.0195304754860725,92.0840220785871,0.1928690698678059,0.1022596464339971,7.80536630961402e-08,10.269280868531396,0.0878995368091497,0.2121505255932843,3.701057985215556e-05,1.5237065957897005,63.87358255667228,0.109048050398325,0.0491345281359641,13.081893362763829,86.54518178221741,0.1058028685938385,0.3306889249935066,0.4611942782637517,0.0010218002654356,1.76238404867599,0.7083669862720818,0.1222665166417618,326005.3738631371,286710.0782656246,168940.4451980799,335500.04280699906,494426.07653626334,145694.7620360138,98785.32555059483,1458211.5357184066,0.14381264667492,0.4823523144855361,0.6610548375326174,23.50331284031177,0.0005347197488475,0.0320695534266556,20.501431321157565,0.6665637768596911,0.4774038811216582,0.0009211436215622,9.989321097588002,0.0115557087430941,1.4076177478197922,86.53345305741513,0.0097045055999817,2.5235058912769626
90,9,93173,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run90_brcd93173,1.044128503735364,0.0990436513545897,0.022038062789657,74.57143099062604,0.2187688473577013,0.1028655819958733,1.1004763317866705e-07,8.39516060278377,0.0885159757295257,0.1954842686647023,4.560696668235071e-05,1.7478152282704411,58.80306899716478,0.1019289742397181,0.0501965754575379,13.8307718609949,63.76476687192424,0.0982037462594163,0.3814283248577059,0.5082978848854687,0.0010282001821421,1.5687695644599648,0.5915639580480447,0.1033809102263718,411245.1133781376,241757.8781185688,136039.21977964314,330488.6794160899,538280.7265084125,156598.67011333676,106440.26631216607,1188261.4317739855,0.1352450976236842,0.4993477929178455,0.6455447715627284,20.81613966955088,0.0006335145554374,0.0320985334520659,19.095044140116247,0.588531331678837,0.5142672208075214,0.0009200223555324,9.604778660119068,0.011017665635878,1.3598371409135075,81.74990170574928,0.0080826090781188,2.347381135367476
91,9,508285,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run91_brcd508285,0.9182019728784376,0.1109548096036563,0.0240593122952248,75.75908132164528,0.2128253616060426,0.0864208538140827,1.0309454423648201e-07,8.474090382917836,0.1180741735355125,0.2094628091127916,4.999208885838457e-05,1.46544533444109,50.711288966801206,0.0999439663853215,0.0602610756019654,12.715563872282658,81.67186304187165,0.0944152234912298,0.4071918517735958,0.4819961781523502,0.0011396461688466,1.653729313453912,0.5514302331479769,0.0931410699551882,416253.1367482824,306990.1955829352,152854.61810778422,331029.42675136606,478219.1356223119,148165.54735282183,97092.12595758078,1370109.3675062486,0.1404870602000084,0.4610364540139042,0.5622357425153293,24.50861032539537,0.0005526578525402,0.0394453732866676,18.06958635849498,0.7157552726394664,0.5331726982018709,0.001126780015113,11.80269381703056,0.0097775237143456,1.7292958116312374,70.27769650227256,0.0099713907066901,2.400320423220035
92,9,794873,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run92_brcd794873,0.8236529144025984,0.0931143645281058,0.0185589190969296,83.55930437542737,0.1972916931658577,0.0826639021079013,1.2414753097798964e-07,9.50180256466688,0.0971595717616641,0.2189000531190696,4.415221740627869e-05,1.4440559812783245,54.87391657080527,0.1005954972080407,0.0430695712001242,11.826066474390023,72.47681803685576,0.0934755047919568,0.383498392914383,0.4279436448867804,0.0008370942286324,1.4597472644359968,0.624101599464714,0.0813349995448106,375090.99644502194,284262.4558590976,143742.37312382433,329150.18333644926,542289.0369866063,161676.9660565827,110440.48618441784,1486136.9986544654,0.1570168296591077,0.4558265652459725,0.7735208412461841,20.745352029778665,0.0005646063133006,0.0349329442579941,17.04660375103433,0.711524826085689,0.595527723333826,0.0010025239722929,10.12319287686562,0.0105196934770337,1.5995424137793544,101.4609528512288,0.0106185032241439,2.8211694607047124
93,9,441382,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run93_brcd441382,1.095897740472168,0.1002113518280684,0.0209595971977043,85.95354167420165,0.2142439786682394,0.0764961633731588,9.506899906995879e-08,8.860165651339779,0.0848696439378173,0.2319969560033232,4.735737811136328e-05,1.5028138177781318,59.07327884046722,0.0857707576414155,0.0476123785002685,12.932445818829091,68.64070311266043,0.0926252838023429,0.327803792954988,0.5339948917907592,0.0009798039640681,1.7950083199250662,0.645297681950037,0.0952200298700267,450322.0767727762,357343.6627048203,151246.72574200633,334340.67492118647,459554.7379276766,155647.67335783315,105308.24865625096,1076611.6219763611,0.1713740790920935,0.4841011644949969,0.7939904337887302,20.673291319401425,0.0005631915387136,0.0347142859364261,19.97189064764433,0.6986040480390853,0.4896212889703885,0.0010906824850531,12.335254262432846,0.0095590595639199,1.5517407387738036,84.52006319316511,0.0106989146041672,2.493963888987308
94,9,108917,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run94_brcd108917,1.0734225842729832,0.0914849046510746,0.0190041932867582,91.20274182119933,0.2292756872197338,0.0759767271954166,1.311936162539872e-07,10.484344300198993,0.1176770867442267,0.1986397010484926,5.415410836766989e-05,1.6234929385765815,55.46658878401391,0.0959201800239884,0.0516761925017563,10.369077474115135,79.02458823427773,0.0964066725860863,0.4078822036645668,0.4952438354735843,0.000869620710354,1.950999965823897,0.5037414401678025,0.110467483511275,350241.4923228057,325898.7580084522,154118.51195609733,316267.2425370213,529443.1864595682,138840.53956017137,109635.18084026096,1166065.4976498086,0.1446906702032408,0.4870387545370815,0.7072776271577048,22.85510115145114,0.0006151179898715,0.0284480732235069,17.11181177396347,0.557882606093232,0.4784621195525925,0.0010063133298141,9.972480468537617,0.0099313107514568,1.493230396736234,90.1349065203502,0.0109012654232879,2.4200928995596813
95,9,641016,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run95_brcd641016,1.0147013917301797,0.1062759386741211,0.0213227889348686,75.76793144833093,0.2032574804080913,0.0751742783497783,1.0630899821218105e-07,10.016839950770317,0.1015877101168278,0.2438878706272917,5.893191480995193e-05,1.4230971137094883,61.23758077790273,0.0940437363557732,0.0478723350489205,10.94046947962114,80.22065966018405,0.0941139300145188,0.3459120112563564,0.4617613937561171,0.0009317133287159,1.5714777904872974,0.6452489877562253,0.1174491213981248,435718.5452804433,343805.9509477018,150478.4301462727,316220.989895868,478253.3321678888,143442.48792050034,119845.4183957568,1202254.9827474265,0.1591285052055699,0.3957547617787891,0.7504676902617198,20.72307250949892,0.0006349970734067,0.033312688832206,15.656764198457438,0.5410622402550817,0.515455392581568,0.0010899683136841,11.57376920267964,0.0097764930137708,1.4209729640058484,67.71694962161486,0.0112490676555623,2.4300277092370366
96,9,77459,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run96_brcd77459,1.0409222085895071,0.1008347682264983,0.0188898887735002,73.8684418609924,0.2232260106298097,0.0834606054781001,1.1161975276411997e-07,10.391864503658976,0.1006059040215023,0.212436691987819,4.1839098635389126e-05,1.5086991782893409,46.133932345722656,0.1138108319588508,0.0508911622088048,13.120459292202254,62.54147572274435,0.1279578512773073,0.3766973252157863,0.5676847649243905,0.0009205990542846,1.3921229596130713,0.5566998442744074,0.0964950797167031,432135.1562773633,230812.5880572195,132714.35579189178,335560.63040128845,437399.5015918566,187221.39062053064,104709.73674553302,1174012.179691573,0.1557926125397319,0.4514761941224818,0.6412120235184787,23.58557503345974,0.0005328045072716,0.0450966467570006,20.480449494434,0.6605629124266721,0.4986793708774218,0.0011204993586304,9.206561076812877,0.0109597689734095,1.6645114127041096,78.68173249264885,0.0093821445851747,2.382166761596762
97,9,563014,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run97_brcd563014,1.120587790756664,0.1120739496588338,0.0173413176001084,90.56520536979464,0.2481248983482047,0.0950200234714716,1.0087176420460249e-07,9.8476878213536,0.1069612328535895,0.2371643400572571,5.338021910431588e-05,1.4570533357758797,52.60873252886287,0.1043478944490348,0.0465646465603374,12.112119532828004,79.21180985068051,0.1136501313325077,0.3682940386099445,0.4478051588463757,0.0009677932940658,2.0049676313919225,0.6828296212602729,0.1155158627372649,339348.8784995221,323866.6249845175,154745.00738405195,322759.7798524099,427815.65113657474,151560.83585544178,88284.36622455859,1356485.4522779635,0.1424409438562766,0.4196226741938662,0.6367974809138909,19.05202131021136,0.0007556762075626,0.0392724279574628,16.44697292914874,0.7123709805276377,0.4623756809701312,0.000938506956181,10.629234561625044,0.0096886941135132,1.5322643652315913,77.43072912688413,0.0104882468633825,2.4855551925511987
98,9,624370,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run98_brcd624370,1.0646397940565284,0.0833611114442249,0.0212186814793709,83.56639240334782,0.2298811742418502,0.0910260054940941,1.0870256432015849e-07,8.467116262358566,0.0889966242767084,0.2164816385968536,5.077020518105062e-05,1.941612683083482,53.21603397409931,0.0952130423818993,0.0557206017720539,11.906379089901726,83.60206327301636,0.0987913591451838,0.3849719552303975,0.5069539890928293,0.0009082851481266,2.0126765378024,0.5312330063790865,0.1066780164657165,381038.9928139683,365209.4163545668,155660.49001496198,340839.2620167891,446344.4086805608,145096.02170086233,127653.2513716572,1334656.6891515548,0.194355912053544,0.4741373500666873,0.6054939095745939,19.230780090902066,0.0006082286681561,0.0345290892678967,21.53500972769823,0.6511623484596288,0.5146963588442591,0.0010172009977512,9.694952121628688,0.0096786495985707,1.692404975342812,84.40992021025373,0.0103901642154097,2.1753614539367767
99,9,270259,0.1,/sfs/gpfs/tardis/home/aca9pw/VCell_Analysis/3c_run_pyvcell/workspace/ensemble_run99_brcd270259,1.0515336792378769,0.0855887489175502,0.0200037089291895,77.1061034249439,0.1974916305404719,0.0863639296943529,9.923397399010133e-08,9.76056264816929,0.0862190367515255,0.2502121120567879,4.590496547091486e-05,1.461254426305083,53.8616405925972,0.0784256576737724,0.0525512289644365,11.979918996064594,68.5322869249668,0.1002969583355873,0.3684245851048119,0.4759661422530153,0.0010258015580467,1.9366220989186536,0.6275651355553251,0.092234671701596,347660.7213641484,306306.21015672444,151393.1817082944,366889.6325320265,415774.99669556686,147977.36630334635,123558.08007977072,1391077.9879971324,0.1629004889747987,0.4375958687929588,0.70665312416705,27.9930837086816,0.000687129635086,0.028919575632577,20.77080019105774,0.5645004257935645,0.5320817355045713,0.0010319754203038,12.2212111168318,0.0096866994432395,1.3376904309405149,98.65724996377828,0.0116625780801799,2.4421009002293146
